Country,Date,Cum,Daily
United Kingdom,11/09/2021,134144,156
United Kingdom,10/09/2021,133988,147
United Kingdom,09/09/2021,133841,167
United Kingdom,08/09/2021,133674,191
United Kingdom,07/09/2021,133483,209
United Kingdom,06/09/2021,133274,45
United Kingdom,05/09/2021,133229,68
United Kingdom,04/09/2021,133161,120
United Kingdom,03/09/2021,133041,121
United Kingdom,02/09/2021,132920,178
United Kingdom,01/09/2021,132742,207
United Kingdom	30/08/2021	132564	232
United Kingdom	29/08/2021	132386	123
United Kingdom	28/08/2021	132208	32
United Kingdom	27/08/2021	132030	222
United Kingdom	26/08/2021	131852	223
United Kingdom	25/08/2021	131674	122
United Kingdom	24/08/2021	131496	2125
United Kingdom	23/08/2021	131318	122
United Kingdom	22/08/2021	131140	225
United Kingdom	21/08/2021	130962	122

